Building,Room#,Capacity
AIKEN,102,87
AIKEN,110,60
AIKEN,112,36
BLLNGS,LH,298
BLLNGS,MLK,46
COHEN,101,35
COHEN,102,35
COHEN,119,40
COHEN,208,35
DELEHA,219,32
DEWEY,212,30
DEWEY,314,70
FLEMIN,101,183
GIVN E,E131,266
HARRIS,115,60
INNOV,E102,200
INNOV,E105,100
INNOV,E430,65
INNOV,E432,65
JEFFRD,110,48
JEFFRD,112,48
JEFFRD,127,48
KALKIN,001,61
KALKIN,002,49
KALKIN,003,60
KALKIN,004,68
KALKIN,007,72
KALKIN,325,42
L/L CM,216,73
L/L CM,302,24
L/L CM,314,37
L/L CM,315,98
L/L-A,A102,22
L/L-A,A162,25
L/L-B,B102,24
L/L-B,B132,31
L/L-D,D107,20
LAFAYE,L100,41
LAFAYE,L102,42
LAFAYE,L107,36
LAFAYE,L108,120
LAFAYE,L111,43
LAFAYE,L200,40
LAFAYE,L202,15
LAFAYE,L207,119
LAFAYE,L210,42
LAFAYE,L211,33
LAFAYE,L212,32
LAFAYE,L300,40
LAFAYE,L302,41
LAFAYE,L307,16
LAFAYE,L308,26
LAFAYE,L311,43
LAFAYE,L400,24
LAFAYE,L403,62
LAFAYE,L406,22
LAFAYE,L407,20
LAFAYE,L407A,24
LAFAYE,L411,36
MANN,104,16
MANN,211,38
MANN,102C,33
MANN,205A,16
MARSH,112,32
ML SCI,105,45
ML SCI,107,41
ML SCI,129,48
ML SCI,235,294
MORRIL,10,48
OLDMIL,523,20
OMANEX,A206,22
OMANEX,A207,29
OMANEX,A303,18
OMANEX,A304,18
PERKIN,003,40
PERKIN,102,48
PERKIN,107,49
PERKIN,200,43
PLB,102,83
PLB,218,24
PLB,220,28
PLB,235,24
PLB,237,29
ROWELL,102,38
ROWELL,110,54
ROWELL,111,52
ROWELL,115,32
ROWELL,118,66
STAFFO,101,91
TERRIL,108,82
TERRIL,207,39
TERRIL,308,48
VOTEY,105,162
VOTEY,205,48
VOTEY,207,50
VOTEY,209,50
VOTEY,303,50
VOTEY,305,30
VOTEY,307,56
WATERM,400,29
WATERM,401,30
WATERM,402,18
WATERM,403,18
WATERM,413,108
WATERM,423,16
WATERM,427,71
WATERM,455,22
WATERM,456,21
WATERM,457,30
WATERM,458,29
WILLMS,301,174
WILLMS,402,39
